Timestamp,ID,Pos:0,Pos:1,Pos:2,Vec:x,Vec:y,Vec:z,Diff:0,Diff:1,Diff:2,Diff:3,Diff:4,Diff:5,Diff:6,Diff:7,Diff:8
57.78737609819053,1,0.0,146,0.0,-0.2888975466540364,-0.15603798622552842,-0.12637596552880656,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
57.89823560819729,1,0.0,147,0.0,0.12786472725585402,0.03765199601333349,-0.024142395803732418,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
58.09207014212379,1,0.0,148,0.0,-0.6306065233252335,0.058276919929726445,0.26571878838057567,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
58.19388673378359,1,0.0,149,0.0,-0.05009790387821607,-0.28626889509336867,0.41108208538523106,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
58.948630077292286,1,0.0,150,0.0,-0.6391168712087582,-0.3767887305303927,-0.23589377489607205,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
59.33200246562564,1,0.0,151,0.0,0.1148378457367569,-0.08277322104633397,0.023300737034849004,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
0,2,0.0,0.0,0,-0.34879538722965586,-0.024858686895745174,0.1160449231200761,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
0.1377602991752025,2,0.0,0.0,1,-0.03451787183343166,-0.09188647259796141,0.07515624351029991,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
0.9573912997680756,2,0.0,0.0,2,-0.03366978302684757,0.545626588223977,-0.5383779774006058,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
1.0947319267207245,2,0.0,0.0,3,0.4632710363538359,0.573648816760605,-0.3069830705414969,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
1.162602916930986,2,0.0,0.0,4,-0.05311640424276216,-0.03788689524021454,-0.40098291469983444,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
1.2932006699818421,2,0.0,0.0,5,-0.0864411037267509,-0.03698813114389304,0.08303199386127026,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
1.6403335881783798,2,0.0,0.0,6,0.2688936375863273,0.4471553501335478,-0.07762657018431275,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
1.852035586605485,2,0.0,0.0,7,0.5200779047841935,-0.4016491807010606,0.012674956001630483,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
3.080534346115562,2,0.0,0.0,8,0.1782597321173818,-0.08400253718169896,0.3838007773418552,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
3.319020014445515,2,0.0,0.0,9,0.18927444801808516,-0.5654023451160797,0.29345655858870834,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
3.358651865268001,2,0.0,0.0,10,0.1392802055538664,0.39572402032505904,0.41976842683652454,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
4.787564511961455,2,0.0,0.0,11,0.22306735452176757,0.3992258082050217,0.21879039581146287,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
5.458580027192768,2,0.0,0.0,12,0.02120890599838114,0.5387110450170873,-0.4311666483428189,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
5.750335832032949,2,0.0,0.0,13,-0.5940422637035551,0.3831171479558954,-0.32270324165332714,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
7.175247198668364,2,0.0,0.0,14,-0.37572266853076003,-0.7770410471587657,0.12031199699652816,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
7.521639386018268,2,0.0,0.0,15,0.1396190248535171,0.20144508666348968,0.006886200004570425,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
8.19828102368396,2,0.0,0.0,16,-0.6416484509554379,0.4259727644341772,0.25151732111822495,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
8.573993264595893,2,0.0,0.0,17,0.05681688405730997,-0.14070398450379829,-0.11886960718837332,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
8.64804145589998,2,0.0,0.0,18,-0.3495685292525213,0.6100036390823522,0.3459032378033803,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
9.272209444572256,2,0.0,0.0,19,0.40421889261691335,-0.021255476220804613,0.11159278042303568,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
9.474866395935743,2,0.0,0.0,20,-0.4761568975842092,0.4431877763009866,-0.3540715897857088,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
9.61569909797078,2,0.0,0.0,21,-0.4418607904874553,-0.12833739741751712,-0.33893417580145646,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
9.722015644615066,2,0.0,0.0,22,-0.21951699878159092,-0.13219853871560094,0.14446657255814163,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
9.993701650782914,2,0.0,0.0,23,-0.5374171456414127,0.005656884511938992,0.2446055504449487,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
10.405713333449429,2,0.0,0.0,24,-0.4328326943799401,0.1197675203735066,-0.38563921167363074,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
11.806014115532001,2,0.0,0.0,25,-0.33695676275604136,0.19004481923632435,-0.13214682768778893,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
12.400535607846008,2,0.0,0.0,26,-0.42472064591581277,-0.08431222631931214,-0.8728628401158164,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
12.454115304787978,2,0.0,0.0,27,-0.1769246975823228,-0.03280357941779889,-0.0939123956656433,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
12.532502026096333,2,0.0,0.0,28,-0.16292805128439197,-0.5948204907340204,0.08911876833085546,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
13.317634352098382,2,0.0,0.0,29,-0.03422757079019796,-0.7641620311999057,0.033368339125692634,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
13.383938061341397,2,0.0,0.0,30,-0.154259082914453,-0.9157442656250634,-0.2839908025696147,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
13.506776450289808,2,0.0,0.0,31,-0.12333524596071518,0.1793964155555297,0.529047461094642,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
14.227192091278262,2,0.0,0.0,32,0.2305254670725861,0.5755455179022249,0.04226807463027667,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
14.25534418438301,2,0.0,0.0,33,0.016560740830223335,0.14964205112332993,-0.08333515992385153,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
14.96359926141227,2,0.0,0.0,34,-0.3960459096728691,-0.8575285221293254,-0.20975338911210906,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
15.900179885364798,2,0.0,0.0,35,-0.8587315203742532,-0.03187502407037864,0.06979860723186779,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
16.091249164260105,2,0.0,0.0,36,0.7349571676489025,0.016285928864445253,-0.6125795594000965,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
16.4106030733459,2,0.0,0.0,37,-0.1505861038803789,0.2650418085610235,-0.02871925538145737,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
16.610006668103907,2,0.0,0.0,38,-0.01763183297252292,-0.1824586525728498,0.050859296539457345,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
16.700761396788078,2,0.0,0.0,39,-0.5027917005888716,-0.13002695321557453,-0.12417563393531604,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
17.11858627424782,2,0.0,0.0,40,0.2683546247469291,0.17030863873774954,-0.25367231001176416,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
17.18886780002488,2,0.0,0.0,41,-0.323371962227979,0.037753649307288965,-0.0014371023460619501,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
17.45021178777191,2,0.0,0.0,42,0.0482454682939576,0.227458335248101,0.8966250111683164,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
17.720126543011638,2,0.0,0.0,43,-0.05401251950575075,0.5401565327821388,-0.6620380218294837,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
18.109640408856315,2,0.0,0.0,44,0.3660432175139569,-0.08034420919269035,-0.41313265912711844,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.188327255198253,2,0.0,0.0,45,0.06503939518787066,0.033619360707151685,-0.20526817471820732,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.210744909988883,2,0.0,0.0,46,0.14715346841028912,-0.3690376309086437,0.022991872364333848,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.298970506948127,2,0.0,0.0,47,-0.23397591187109934,0.4107230786392013,0.7575447159926252,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.36703011620275,2,0.0,0.0,48,0.7021001487989521,0.3336912127124114,-0.6244114640961476,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.84604585111184,2,0.0,0.0,49,-0.7190987199697756,0.03772641344431788,0.15976004459087997,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
19.987948175558458,2,0.0,0.0,50,0.014723601199422781,-0.4023689479897832,-0.22715636108022824,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
20.337938037223807,2,0.0,0.0,51,0.10758733507814927,0.14620877918902123,0.09726271652242639,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
20.46325574758432,2,0.0,0.0,52,0.6218986542813276,0.6559203110058,0.158602247113636,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
20.625787733976956,2,0.0,0.0,53,0.08653600875382242,-0.41827071606455485,-0.42453584186813836,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
20.668348194480103,2,0.0,0.0,54,-0.08399386545222016,-0.14388668830193826,0.2797970280576644,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
21.95088704090982,2,0.0,0.0,55,-0.07475164012500404,0.001184101870547335,-0.17710845799839184,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
22.141015162387752,2,0.0,0.0,56,-0.034452677768192295,-0.056678881938755074,0.4482452246794856,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
22.723779377617646,2,0.0,0.0,57,0.16811684309153932,-0.5630999864904782,0.012487594766888942,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
22.892490210124002,2,0.0,0.0,58,-0.1475534199430423,0.5347720046123581,0.34539143012600426,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
22.970020242996092,2,0.0,0.0,59,-0.12529076746847959,-0.2697882590692166,-0.0864486915551026,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
23.041144821639406,2,0.0,0.0,60,-0.5790854136593039,-0.2788112344034384,0.2835647163448146,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
23.55104449858799,2,0.0,0.0,61,0.5522584151189585,0.1390224184224108,0.4454411980261083,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
23.61258455052016,2,0.0,0.0,62,0.007591540197224447,0.5178248582202624,-0.05720072457700311,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
23.68973193731334,2,0.0,0.0,63,-0.3941556086235809,-0.14076466846127486,-0.8045525439122453,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
23.69535677640468,2,0.0,0.0,64,-0.6666098683676368,-0.17732690929468417,0.6011473608845181,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
25.50274702866207,2,0.0,0.0,65,-0.008156307782643717,-0.44153094405458526,0.11205401350532133,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
25.800191112631264,2,0.0,0.0,66,-0.4403672528865534,0.09654629014047018,0.5965200263835775,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
26.250191617888202,2,0.0,0.0,67,-0.021350044303619708,0.12292432099050997,0.026800036441384872,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
26.54025572792579,2,0.0,0.0,68,0.5350441201425109,0.356699912016233,-0.14990640998065177,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
26.792739816335352,2,0.0,0.0,69,-0.10367537164881706,-0.12023346819947849,-0.4683378180992764,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28.149911907579884,2,0.0,0.0,70,-0.42917744273325825,-0.09607128670642741,0.3145902385296434,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28.434155197827764,2,0.0,0.0,71,-0.5636736978093243,0.4990152797476838,0.04662013714915948,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28.452214515527277,2,0.0,0.0,72,-0.6462056171497762,-0.2697734558068748,-0.10584815838156804,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28.463388667393048,2,0.0,0.0,73,-0.18826274561786666,0.017890265606183373,0.5410172101816121,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
28.922967466113093,2,0.0,0.0,74,0.060791816178164114,-0.05165766744716547,-0.19137372942161915,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
29.73727562964924,2,0.0,0.0,75,0.5161529162547664,0.34285962674116327,0.5207517829453118,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
30.794568323090893,2,0.0,0.0,76,-0.16747295703057824,0.1911388593011589,0.027379737557337667,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
31.650348701140466,2,0.0,0.0,77,-0.1909522605008544,-0.3161075191434034,0.8378089684794057,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
31.87565366489967,2,0.0,0.0,78,-0.10894804212672363,-0.06662335862344713,-0.1532107165678733,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
32.32693799797522,2,0.0,0.0,79,0.05368238661477516,0.15677216441722422,0.5034159653023045,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
32.46882428558212,2,0.0,0.0,80,-0.05102066564590854,-0.22783552688992464,0.7701715566078339,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
32.59064375055676,2,0.0,0.0,81,0.08388248651592524,0.006974217563273445,-0.0947991965838326,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
33.1316521308604,2,0.0,0.0,82,-0.021948572197175144,-0.51607266057429,-0.5928300349000374,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
33.97591450545659,2,0.0,0.0,83,0.40391481109345,0.36233711718128364,0.6145370992300652,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.091459877185635,2,0.0,0.0,84,0.12605320766437628,-0.14314293640767742,0.12148809692814048,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.20950038934447,2,0.0,0.0,85,-0.43881814028311344,0.33737904474057606,0.04998543532693471,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.41314995985134,2,0.0,0.0,86,-0.518798993949253,-0.5720101022173285,-0.042384632601927534,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.447988128036904,2,0.0,0.0,87,-0.4107020776435652,0.3238706255095658,-0.1414438638193687,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.53055693256432,2,0.0,0.0,88,-0.14474745787820423,-0.20428786189240836,0.1149932703211905,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
34.710276766353665,2,0.0,0.0,89,0.38564654887893535,-0.46401268502282295,-0.7010573590284178,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
36.365652448732895,2,0.0,0.0,90,-0.3604618654398582,0.11594435703346452,-0.1684138887188919,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
36.47287128811767,2,0.0,0.0,91,0.25205896013058604,0.09405395624096786,-0.31745280352426614,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
36.97936299517948,2,0.0,0.0,92,0.4133490072344371,-0.8690631472495397,0.2539095287789065,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.10447960712677,2,0.0,0.0,93,0.3783148389652014,-0.8671645775599035,-0.08920859173100434,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.19537949046529,2,0.0,0.0,94,0.2474172606600897,-0.4202032407803189,0.3706911118732745,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.281884904460554,2,0.0,0.0,95,-0.1253112628634904,0.10767794310783867,-0.2905298906759646,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.40473903283877,2,0.0,0.0,96,0.23933720705950848,-0.018055794287180547,-0.14033321160455636,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.574811717481666,2,0.0,0.0,97,0.1219193578270997,0.32526280331427065,-0.03841793659467797,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.771511289306865,2,0.0,0.0,98,0.820323227270668,-0.10584039428910641,0.285908103124328,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
37.96344312207369,2,0.0,0.0,99,0.013370368579354502,0.6438780640464408,-0.5745111602041658,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
38.041460155546226,2,0.0,0.0,100,0.19243498765376918,0.4229450821143414,-0.3259839420407423,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
38.16848191285568,2,0.0,0.0,101,0.3941142282657145,0.127841966336331,0.10281650296169895,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
38.44219478525353,2,0.0,0.0,102,0.08831577487698394,0.0003535273818891682,-0.37590599271169073,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
38.539761259111856,2,0.0,0.0,103,-0.7523268469950452,-0.15076631621215128,0.0626626913825595,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
39.328666522219905,2,0.0,0.0,104,-0.9212971131829517,-0.042307557795325405,-0.3360415122326349,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
39.597035531274955,2,0.0,0.0,105,0.5420549362691187,-0.13011792487077603,-0.010396376358829989,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
39.670803271686495,2,0.0,0.0,106,0.034054230741907214,-0.6280954227854221,0.5705902435901984,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
39.703622741406484,2,0.0,0.0,107,0.05830922092553388,0.17530291772653855,0.09732636502066996,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
39.83139347594331,2,0.0,0.0,108,0.864701650205199,-0.48131601090138615,0.13390420231317055,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
40.383408850031024,2,0.0,0.0,109,0.14260356654827022,-0.2912728827700242,0.43061464807249666,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
40.43742963415842,2,0.0,0.0,110,-0.273601912782568,-0.2217944873638962,0.6813566190728643,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
41.25015548394592,2,0.0,0.0,111,0.19746040248735874,-0.09645094480399823,0.00366033077296621,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
41.71373032897946,2,0.0,0.0,112,-0.15688560189701586,-0.17722686024589956,-0.03274590338658576,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
41.807266625971614,2,0.0,0.0,113,-0.1468302426253228,0.12469689628122387,-0.05956791292794708,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
41.81582390304982,2,0.0,0.0,114,-0.09790606237624438,0.17571681606137782,-0.25108979659665415,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
42.31536768642209,2,0.0,0.0,115,-0.18281398044240604,-0.2867180392058938,0.2015879879132285,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
43.1045678327442,2,0.0,0.0,116,0.07270981771247839,0.03659367390548991,0.15648216440877857,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
43.16368031763388,2,0.0,0.0,117,0.4255567155396116,-0.6288734119962722,-0.15652187372217802,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
43.41067676783724,2,0.0,0.0,118,-0.4330736381198116,0.11552298102379029,0.4151302044173542,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
43.77677482908118,2,0.0,0.0,119,0.45742715238913323,-0.37951320289010276,0.059044289939913605,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
44.19266704595104,2,0.0,0.0,120,-0.021975378221752138,-0.11318662894631144,-0.002614000589242698,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.00137879278326,2,0.0,0.0,121,0.5677623787684877,-0.5655047652831251,-0.33992529899717183,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.28448034645988,2,0.0,0.0,122,-0.19203172733771878,0.1387139959524221,-0.4437514570900117,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.31440688966217,2,0.0,0.0,123,0.1428790383336134,0.44654332814233394,-0.4900107963892553,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.32987020567853,2,0.0,0.0,124,0.04574548395775199,-0.3792155297131413,-0.403232782081704,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.3943886056269,2,0.0,0.0,125,-0.031229931106936844,0.1797183678170552,0.13832032713221004,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.431011271669966,2,0.0,0.0,126,0.2997352654886184,0.7858019367262626,-0.1097435287028927,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.93979200889527,2,0.0,0.0,127,0.46483584170959164,-0.11121371144484968,-0.43048337802697295,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
45.97326374281559,2,0.0,0.0,128,-0.7562770604634274,0.5584692731513019,-0.0017295913429097615,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
46.02745703970277,2,0.0,0.0,129,-0.03525461941736221,0.08411906382544858,-0.4226156172534706,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
46.238029561717454,2,0.0,0.0,130,-0.12701880939896387,0.03099649230969189,0.2345604293427394,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
46.4299645270948,2,0.0,0.0,131,-0.1938823374214455,-0.9269642946767419,-0.0014366653102216866,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
46.68599496355274,2,0.0,0.0,132,0.5824967470955931,-0.6682882321094971,-0.09265381911214766,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
47.281248372984415,2,0.0,0.0,133,-0.13194427631980538,-0.6041005780141981,-0.2592360342985255,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
48.0604305067938,2,0.0,0.0,134,-0.09411670611460349,-0.0633376023009373,0.3909131034477115,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
48.158712739402304,2,0.0,0.0,135,-0.2196967313270191,-0.3675907617985975,0.7745894583759801,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
48.48757280478722,2,0.0,0.0,136,-0.3113865080445879,0.32484389192352797,0.004472002303450021,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
48.58252660012306,2,0.0,0.0,137,-0.8733453767675439,0.11448428611511385,-0.32110973544785365,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
49.78088569205618,2,0.0,0.0,138,0.004159822327298255,-0.19633997359655359,-0.020312513228785245,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
49.94615209692592,2,0.0,0.0,139,0.19441524160832885,0.05024299099712698,0.1526720578653978,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
50.275933681202055,2,0.0,0.0,140,0.6484621737664695,-0.4491891050960136,-0.10121850759608408,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
50.75808148196026,2,0.0,0.0,141,-0.22386896287102542,-0.6053234346012702,-0.21041276025684658,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
50.892628517259844,2,0.0,0.0,142,-0.4986720649989281,-0.11691630356634274,0.7680810678877713,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
52.36419009250218,2,0.0,0.0,143,0.20682953933362822,0.0160916189959863,-0.08076977546794092,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
52.7336333755999,2,0.0,0.0,144,-0.8153030637346992,0.009005777099886068,0.33712362845321303,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
53.27493846114243,2,0.0,0.0,145,-0.36654477896062665,-0.7184608891139992,-0.29532567199059406,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
53.52892959351367,2,0.0,0.0,146,0.2358346047237015,0.23224959416122062,-0.5594489547507199,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
54.372776212638314,2,0.0,0.0,147,0.13114863438452676,0.015947338541759698,-0.2116723366558572,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
54.39903164225736,2,0.0,0.0,148,-0.3832873941396204,0.17879904241380035,0.459227602668271,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
54.62517179547369,2,0.0,0.0,149,0.2486978945402899,0.0505190849200656,-0.21162139366829288,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.1726569221643,2,0.0,0.0,150,0.0685849146676931,0.2505962445197526,0.14246745621732165,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.29315507442902,2,0.0,0.0,151,0.19267886800904116,0.265937753473284,0.047264659071256244,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.30107317102904,2,0.0,0.0,152,-0.5145616015068486,-0.48089626683331205,0.37163038554756433,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.3040238344567,2,0.0,0.0,153,-0.17239563584339468,-0.7342564347706452,-0.11179881218349223,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.5078553077031,2,0.0,0.0,154,-0.46969331240627354,0.4322933005163662,0.13040904808522671,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
55.959436772469275,2,0.0,0.0,155,0.4763737757354594,-0.5882567682675386,-0.46920032324414984,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
56.75640355235446,2,0.0,0.0,156,-0.43729527196201884,-0.7042125248279764,-0.10896750148892027,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
57.71240605257338,2,0.0,0.0,157,0.06712999333651747,-0.06230717336146159,-0.06172478885609083,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
